0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.002377	0.000501	-1.899470	-0.000501	1.002377	5.943354	
2	1.002142	0.000218	-1.382896	-0.000218	1.002142	5.390403	
3	1.001975	0.000377	-0.860416	-0.000377	1.001975	5.327606	
4	1.003015	0.000221	-1.678057	-0.000221	1.003015	4.615442	
5	1.001902	-0.000521	-1.110406	0.000521	1.001902	3.489214	
6	1.001808	0.000772	-0.331086	-0.000772	1.001808	5.079327	
7	1.001658	0.000929	0.952817	-0.000929	1.001658	0.824525	
8	1.002025	0.000886	1.629378	-0.000886	1.002025	3.434736	
9	1.001927	0.000545	2.577614	-0.000545	1.001927	2.480612	
10	1.001761	0.001103	2.904387	-0.001103	1.001761	4.344813	
11	1.001196	0.001475	4.110358	-0.001475	1.001196	5.987095	
12	1.001565	0.001071	3.106976	-0.001071	1.001565	3.558278	
13	1.003270	0.000357	1.152663	-0.000357	1.003270	3.522793	
14	1.001573	0.000038	2.092883	-0.000038	1.001573	4.392156	
15	1.001493	0.000253	0.889632	-0.000253	1.001493	3.658162	
16	1.001420	-0.000260	0.894846	0.000260	1.001420	3.304052	
17	1.001762	-0.001123	0.194177	0.001123	1.001762	2.094264	
18	1.001443	-0.001141	-0.175432	0.001141	1.001443	2.078545	
19	1.001577	-0.000948	-0.198979	0.000948	1.001577	2.430100	
20	1.001752	-0.001436	-0.734220	0.001436	1.001752	1.085723	
21	1.001533	-0.001457	-0.317352	0.001457	1.001533	1.903383	
22	1.001825	-0.001336	-1.698016	0.001336	1.001825	1.925512	
23	1.001877	-0.001764	-2.648987	0.001764	1.001877	-0.218722	
24	1.002152	-0.000713	-3.886726	0.000713	1.002152	0.384814	
25	1.002013	-0.001004	-4.510989	0.001004	1.002013	-0.297552	
26	1.001919	-0.001492	-4.411665	0.001492	1.001919	-3.264825	
27	1.002330	-0.001335	-5.806824	0.001335	1.002330	-4.374208	
28	1.001956	-0.000533	-4.867376	0.000533	1.001956	-2.069283	
29	1.002108	-0.001144	-6.047017	0.001144	1.002108	-2.685601	
30	1.002115	-0.001237	-7.046354	0.001237	1.002115	-2.790946	
31	1.002407	-0.001495	-7.859504	0.001495	1.002407	-4.319005	
32	1.002744	-0.000626	-8.794398	0.000626	1.002744	-2.744132	
33	1.002536	-0.000316	-8.236501	0.000316	1.002536	-2.668773	
34	1.002707	-0.000403	-7.456905	0.000403	1.002707	-3.273445	
35	1.002627	0.000043	-6.972153	-0.000043	1.002627	-3.044179	
36	1.002697	-0.000261	-6.109365	0.000261	1.002697	-2.848231	
37	1.002263	0.000293	-4.878501	-0.000293	1.002263	-1.874283	
38	1.002265	0.000767	-3.642124	-0.000767	1.002265	-2.103570	
39	1.003089	0.000985	-3.848219	-0.000985	1.003089	-1.951080	
40	1.002368	0.000238	-2.409354	-0.000238	1.002368	-0.993260	
41	1.002395	0.000560	-2.486864	-0.000560	1.002395	0.691722	
42	1.003012	0.001104	-2.693517	-0.001104	1.003012	-0.551367	
43	1.001783	0.000509	-1.853603	-0.000509	1.001783	2.975547	
44	1.001364	0.000871	0.093117	-0.000871	1.001364	1.113679	
45	1.001779	0.000932	-0.118732	-0.000932	1.001779	-1.330224	
46	1.002009	0.002039	2.577822	-0.002039	1.002009	1.674136	
47	1.002758	0.002260	4.583120	-0.002260	1.002758	0.337472	
48	1.003634	0.002285	4.825758	-0.002285	1.003634	1.105604	
49	1.002654	0.001838	5.681190	-0.001838	1.002654	0.565775	
50	1.002809	0.001732	4.707391	-0.001732	1.002809	-0.812315	
51	1.002819	0.001163	3.694056	-0.001163	1.002819	-0.397983	
52	1.002409	0.000336	3.936293	-0.000336	1.002409	-0.450831	
53	1.002762	-0.000170	3.137928	0.000170	1.002762	-1.008249	
54	1.003118	-0.001275	3.022262	0.001275	1.003118	-1.485352	
55	1.002730	-0.001153	2.771483	0.001153	1.002730	-1.010077	
56	1.002702	-0.001163	2.347810	0.001163	1.002702	-1.565834	
57	1.002520	-0.001755	1.640349	0.001755	1.002520	-1.591411	
58	1.002618	-0.002130	1.462163	0.002130	1.002618	-1.613911	
59	1.001902	-0.002562	1.603771	0.002562	1.001902	-0.626491	
60	1.001513	-0.003009	0.045078	0.003009	1.001513	-1.007902	
61	1.001493	-0.003006	-2.896247	0.003006	1.001493	-2.752921	
62	1.000978	-0.003115	-4.507640	0.003115	1.000978	0.838885	
63	1.000593	-0.002313	-3.974173	0.002313	1.000593	-0.106635	
64	1.001174	-0.002587	-6.091753	0.002587	1.001174	-4.672234	
65	1.000838	-0.002935	-5.923296	0.002935	1.000838	-3.733635	
66	0.999847	-0.002798	-7.113709	0.002798	0.999847	-2.544967	
67	1.000871	-0.002643	-9.635692	0.002643	1.000871	-3.393837	
68	1.001598	-0.001872	-8.740604	0.001872	1.001598	-2.947034	
