0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.005203	-0.004140	2.321603	0.004140	1.005203	-2.335658	
2	1.007705	-0.003651	5.624400	0.003651	1.007705	-2.656757	
3	1.004555	0.002347	5.101934	-0.002347	1.004555	0.404965	
4	1.007137	0.004120	6.235071	-0.004120	1.007137	1.842862	
5	1.006996	0.000311	5.194466	-0.000311	1.006996	-1.539605	
6	1.007722	-0.001966	3.654778	0.001966	1.007722	-3.691479	
7	1.005813	-0.000993	6.444837	0.000993	1.005813	0.610304	
8	1.005148	-0.004447	5.024418	0.004447	1.005148	-2.175799	
9	1.008341	-0.003722	7.740649	0.003722	1.008341	-3.238633	
10	1.005031	0.001902	5.700995	-0.001902	1.005031	-0.530801	
11	1.006915	0.003329	9.550565	-0.003329	1.006915	2.193209	
12	1.005634	0.001655	3.820088	-0.001655	1.005634	-0.939842	
13	1.008236	0.004527	8.905366	-0.004527	1.008236	-1.347232	
14	1.006272	0.001402	8.572711	-0.001402	1.006272	-0.092079	
15	1.005795	-0.000666	3.269326	0.000666	1.005795	-4.344083	
16	1.007520	-0.000600	1.798827	0.000600	1.007520	-2.480599	
17	1.007765	-0.000170	1.904776	0.000170	1.007765	-1.326292	
18	1.006875	-0.002486	-0.959876	0.002486	1.006875	-4.958969	
19	1.008709	-0.007070	-2.540323	0.007070	1.008709	-5.325457	
20	1.007263	-0.003849	-1.401790	0.003849	1.007263	-1.829680	
21	1.008343	0.000927	-0.405588	-0.000927	1.008343	-3.090532	
22	1.005234	0.004224	1.223461	-0.004224	1.005234	3.656915	
23	1.006387	0.003057	0.483719	-0.003057	1.006387	-0.714033	
24	1.009368	0.001096	0.612717	-0.001096	1.009368	-0.110639	
25	1.005312	-0.001536	0.085160	0.001536	1.005312	-1.455577	
26	1.009451	-0.001967	-0.371613	0.001967	1.009451	-3.752588	
27	1.007320	0.000604	0.903265	-0.000604	1.007320	-0.875015	
28	1.012491	0.001451	-0.802702	-0.001451	1.012491	-4.639105	
29	1.006840	-0.001103	-0.563141	0.001103	1.006840	-1.453306	
30	1.009539	-0.002773	0.717744	0.002773	1.009539	-2.958058	
31	1.007878	-0.000263	3.349433	0.000263	1.007878	-0.715945	
32	1.009270	0.002684	5.990435	-0.002684	1.009270	-4.455492	
33	1.008270	0.003378	4.570921	-0.003378	1.008270	1.230220	
34	1.005170	-0.000362	6.970428	0.000362	1.005170	1.742555	
35	1.010362	0.001281	7.364736	-0.001281	1.010362	-3.493409	
36	1.006330	0.000205	1.248795	-0.000205	1.006330	-1.170174	
37	1.009231	-0.001668	2.308998	0.001668	1.009231	-0.523487	
38	1.011351	0.000274	-0.771671	-0.000274	1.011351	-3.938158	
39	1.008149	0.002980	0.195806	-0.002980	1.008149	1.552384	
40	1.010925	0.001881	-3.042440	-0.001881	1.010925	-0.578474	
41	1.012895	-0.006708	-6.866409	0.006708	1.012895	-6.704884	
42	1.010099	-0.007850	-2.969966	0.007850	1.010099	-3.829785	
43	1.009178	-0.005194	-0.485172	0.005194	1.009178	-2.987240	
44	1.007222	-0.001554	-0.523181	0.001554	1.007222	-3.400757	
45	1.011287	-0.004058	-2.666731	0.004058	1.011287	-3.571375	
46	1.006839	-0.002781	-0.280681	0.002781	1.006839	-3.634225	
47	1.011900	0.000442	-0.103217	-0.000442	1.011900	-3.061982	
48	1.007791	0.001107	-1.176728	-0.001107	1.007791	-1.063678	
49	1.009730	-0.000262	-2.839313	0.000262	1.009730	-3.362277	
50	1.005228	0.000152	0.016030	-0.000152	1.005228	-1.688024	
51	1.009305	0.001206	-0.934101	-0.001206	1.009305	-2.316617	
52	1.009374	0.001165	-2.337432	-0.001165	1.009374	-2.136256	
53	1.006619	0.000837	-1.233412	-0.000837	1.006619	-0.588895	
54	1.009879	0.001729	0.474391	-0.001729	1.009879	-2.198439	
55	1.006071	0.000541	-1.124013	-0.000541	1.006071	-1.161854	
56	1.009378	0.000471	-1.382745	-0.000471	1.009378	-2.319114	
57	1.004247	0.001280	0.202510	-0.001280	1.004247	-0.047343	
58	1.008348	0.002457	-1.828878	-0.002457	1.008348	-0.811217	
59	1.004539	0.000075	-2.175653	-0.000075	1.004539	-2.008975	
60	1.003993	0.000507	-0.962799	-0.000507	1.003993	-0.835700	
61	1.004939	0.000358	-0.810416	-0.000358	1.004939	-2.004015	
62	1.002151	-0.000240	-0.525825	0.000240	1.002151	-0.965884	
63	1.002811	0.000976	-0.128270	-0.000976	1.002811	-0.551545	
64	1.002766	0.000861	-1.394831	-0.000861	1.002766	-0.523838	
65	1.002346	-0.000268	-1.548638	0.000268	1.002346	-0.778698	
66	1.001068	-0.000317	0.646637	0.000317	1.001068	-0.374157	
