0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.998219	-0.000853	0.544177	0.000853	0.998219	-1.317688	
2	0.997541	-0.001121	2.159354	0.001121	0.997541	-1.185608	
3	0.998008	-0.000410	1.599207	0.000410	0.998008	-0.875430	
4	0.997644	-0.000605	2.196406	0.000605	0.997644	-0.978827	
5	0.998251	-0.000481	1.763150	0.000481	0.998251	-1.472632	
6	0.998105	-0.000423	1.796926	0.000423	0.998105	-1.201276	
7	0.998019	-0.001039	1.663894	0.001039	0.998019	-1.751813	
8	0.998640	-0.001316	0.979345	0.001316	0.998640	-1.778269	
9	0.998144	-0.000226	0.841706	0.000226	0.998144	-0.877596	
10	0.997938	-0.000481	1.369001	0.000481	0.997938	-1.232868	
11	0.998609	-0.001491	1.145397	0.001491	0.998609	-2.021120	
12	0.997654	0.000018	2.205329	-0.000018	0.997654	-0.936652	
13	0.998502	-0.000638	0.983704	0.000638	0.998502	-1.239584	
14	0.998035	-0.001243	1.901422	0.001243	0.998035	-1.991546	
15	0.998363	0.000087	1.032547	-0.000087	0.998363	-0.624430	
16	0.998084	-0.000585	1.734152	0.000585	0.998084	-1.545761	
17	0.998370	-0.000841	1.324590	0.000841	0.998370	-1.812296	
18	0.997881	-0.000765	1.861574	0.000765	0.997881	-1.420194	
19	0.997941	-0.000079	1.478591	0.000079	0.997941	-0.798803	
20	0.997357	-0.000550	1.579700	0.000550	0.997357	-1.002773	
21	0.997939	-0.000862	2.118789	0.000862	0.997939	-1.634596	
22	0.997833	-0.000461	2.329974	0.000461	0.997833	-1.024603	
23	0.998051	-0.000648	2.154961	0.000648	0.998051	-0.961665	
24	0.998250	-0.000242	2.531375	0.000242	0.998250	-1.155842	
25	0.998494	-0.000917	1.958217	0.000917	0.998494	-1.423468	
26	0.998072	-0.000475	2.669671	0.000475	0.998072	-0.997966	
27	0.998097	-0.000003	1.786314	0.000003	0.998097	-0.406075	
28	0.997865	-0.001439	2.765242	0.001439	0.997865	-1.707504	
29	0.998269	0.000211	2.094897	-0.000211	0.998269	-1.188119	
30	0.997852	-0.001019	2.502687	0.001019	0.997852	-1.006354	
31	0.998112	-0.000614	2.436758	0.000614	0.998112	-1.561347	
32	0.997717	-0.000671	2.729399	0.000671	0.997717	-0.916780	
33	0.998062	-0.000492	2.514644	0.000492	0.998062	-1.143707	
34	0.998042	-0.000474	2.266706	0.000474	0.998042	-0.828121	
35	0.998113	-0.000473	2.151243	0.000473	0.998113	-1.093738	
36	0.998061	-0.000275	2.337630	0.000275	0.998061	-0.417037	
37	0.998058	-0.000644	2.417423	0.000644	0.998058	-0.760376	
38	0.998441	-0.000884	1.988404	0.000884	0.998441	-1.215068	
39	0.998762	-0.001458	1.773143	0.001458	0.998762	-1.347916	
40	0.997441	-0.001782	2.980786	0.001782	0.997441	-1.447580	
41	0.998752	-0.000810	1.936720	0.000810	0.998752	-1.006809	
42	0.998366	-0.000758	2.439364	0.000758	0.998366	-1.142353	
43	0.998690	-0.001747	1.915825	0.001747	0.998690	-1.356300	
44	0.998513	-0.000909	1.902439	0.000909	0.998513	-1.367340	
45	0.998711	-0.000563	1.836867	0.000563	0.998711	-0.548818	
46	0.998758	-0.000807	1.725352	0.000807	0.998758	-0.900183	
47	0.998991	0.000573	0.966456	-0.000573	0.998991	0.371335	
48	0.998703	0.000506	1.344492	-0.000506	0.998703	0.298692	
49	0.998661	-0.000312	1.219006	0.000312	0.998661	-0.460708	
50	0.998628	-0.000219	1.653462	0.000219	0.998628	-0.203788	
51	0.998877	-0.000019	1.159818	0.000019	0.998877	-0.262314	
52	0.998219	-0.000068	2.042410	0.000068	0.998219	-0.063290	
53	0.998902	-0.000124	1.173016	0.000124	0.998902	0.008606	
54	0.998690	-0.000230	1.187834	0.000230	0.998690	0.093250	
55	0.998639	-0.000490	0.786680	0.000490	0.998639	-0.464036	
56	0.998476	-0.000174	1.581379	0.000174	0.998476	0.283641	
57	0.998534	0.000336	1.227216	-0.000336	0.998534	0.298650	
58	0.998694	0.000364	1.183680	-0.000364	0.998694	0.515095	
59	0.998845	0.000591	0.441765	-0.000591	0.998845	0.777109	
60	0.998844	0.000602	1.050478	-0.000602	0.998844	0.702849	
61	0.999001	0.000045	0.573896	-0.000045	0.999001	0.091794	
62	0.998396	0.000041	1.621762	-0.000041	0.998396	0.411665	
63	0.998834	-0.000158	0.882984	0.000158	0.998834	0.455891	
64	0.998416	0.000076	1.052636	-0.000076	0.998416	0.244847	
65	0.999216	-0.000311	0.327347	0.000311	0.999216	0.008786	
66	0.998423	-0.000402	1.537585	0.000402	0.998423	-0.070198	
67	0.998919	0.000359	0.911770	-0.000359	0.998919	0.826455	
68	0.998227	0.000340	1.844661	-0.000340	0.998227	0.681924	
69	0.998911	0.000150	0.253594	-0.000150	0.998911	0.265517	
70	0.998643	0.000156	1.443048	-0.000156	0.998643	0.462300	
71	0.998874	-0.000120	0.926552	0.000120	0.998874	0.176293	
72	0.998776	0.000188	1.107175	-0.000188	0.998776	0.596142	
73	0.999936	0.000619	-0.128494	-0.000619	0.999936	0.762243	
74	0.998736	0.000022	1.458923	-0.000022	0.998736	0.702515	
75	0.998713	0.000486	0.681293	-0.000486	0.998713	0.688028	
76	0.998714	-0.000110	1.086608	0.000110	0.998714	0.545703	
77	0.998767	-0.000346	0.970902	0.000346	0.998767	-0.062714	
78	0.998812	0.000354	0.836253	-0.000354	0.998812	0.833693	
79	0.999092	-0.000215	0.562918	0.000215	0.999092	0.159010	
80	0.998338	-0.000425	1.110129	0.000425	0.998338	-0.040594	
81	0.999241	0.000055	0.768466	-0.000055	0.999241	0.250451	
82	0.998713	0.000448	0.780918	-0.000448	0.998713	1.055416	
83	0.998802	0.000956	0.631601	-0.000956	0.998802	0.900499	
84	0.999083	0.000549	0.470853	-0.000549	0.999083	0.829770	
85	0.999732	-0.000021	-0.098750	0.000021	0.999732	-0.112011	
86	0.998908	-0.000212	0.299092	0.000212	0.998908	0.489240	
87	0.998787	-0.000326	1.017306	0.000326	0.998787	0.129946	
88	0.998367	-0.000277	1.340663	0.000277	0.998367	0.549341	
89	0.998515	0.000529	0.272464	-0.000529	0.998515	0.864046	
90	0.998562	-0.000194	1.206721	0.000194	0.998562	0.447510	
91	0.998775	0.000113	1.013936	-0.000113	0.998775	0.953628	
92	0.998977	-0.000101	0.605932	0.000101	0.998977	0.166762	
93	0.998889	-0.000246	0.192485	0.000246	0.998889	0.046644	
94	0.999120	0.000238	0.683183	-0.000238	0.999120	0.902205	
95	0.998627	-0.000111	1.084255	0.000111	0.998627	0.369583	
96	0.998673	-0.000196	1.168595	0.000196	0.998673	0.249534	
97	0.998725	-0.000237	0.888813	0.000237	0.998725	0.477631	
98	0.999122	-0.000159	0.596175	0.000159	0.999122	0.324667	
99	0.998781	0.000135	0.787132	-0.000135	0.998781	0.592403	
100	0.998742	-0.000043	0.854004	0.000043	0.998742	0.380220	
101	0.999331	0.000120	0.445091	-0.000120	0.999331	0.263872	
102	0.999003	-0.000173	0.831895	0.000173	0.999003	0.545825	
103	0.998864	-0.000354	0.300259	0.000354	0.998864	0.308969	
104	0.999268	-0.000231	0.812564	0.000231	0.999268	0.019518	
105	0.999001	0.000108	0.857498	-0.000108	0.999001	0.791489	
106	0.998832	-0.000098	0.973154	0.000098	0.998832	0.087324	
107	0.999017	0.000002	0.309568	-0.000002	0.999017	0.666001	
108	0.998719	0.000039	0.562340	-0.000039	0.998719	0.646773	
109	0.999166	0.000297	0.329969	-0.000297	0.999166	0.700410	
110	0.998717	0.000305	0.931919	-0.000305	0.998717	0.619975	
111	0.998880	0.000482	0.710206	-0.000482	0.998880	0.827707	
112	0.998758	0.000362	0.572526	-0.000362	0.998758	0.809654	
113	0.999657	0.000037	-0.152052	-0.000037	0.999657	0.209395	
114	0.998721	0.000147	1.055398	-0.000147	0.998721	0.686399	
115	0.999185	0.000117	0.292841	-0.000117	0.999185	0.534612	
116	0.998955	-0.000063	0.855816	0.000063	0.998955	0.162300	
117	0.998432	-0.000110	0.496698	0.000110	0.998432	0.405618	
118	0.998996	-0.000170	0.140143	0.000170	0.998996	0.376426	
119	0.998886	-0.000502	0.735133	0.000502	0.998886	0.465178	
120	0.999027	-0.000094	1.174879	0.000094	0.999027	0.333985	
121	0.999214	0.000285	-0.223604	-0.000285	0.999214	0.623627	
122	0.998781	0.000133	0.655840	-0.000133	0.998781	0.725976	
123	0.999487	0.000049	0.116894	-0.000049	0.999487	0.186794	
124	0.998922	0.000032	0.881677	-0.000032	0.998922	0.793353	
125	0.999533	0.000088	0.215979	-0.000088	0.999533	0.408819	
126	0.998376	-0.000112	0.957957	0.000112	0.998376	0.581050	
127	0.999083	-0.000020	0.276087	0.000020	0.999083	0.492625	
128	0.998592	0.000020	0.793051	-0.000020	0.998592	0.789519	
129	0.999444	0.000113	0.459935	-0.000113	0.999444	0.238057	
130	0.998537	0.000001	0.819953	-0.000001	0.998537	0.669203	
131	0.999191	0.000316	-0.040998	-0.000316	0.999191	0.569047	
132	0.998792	0.000249	0.603194	-0.000249	0.998792	0.650702	
133	0.999367	0.000079	0.219453	-0.000079	0.999367	0.254066	
134	0.998597	0.000490	0.176620	-0.000490	0.998597	1.193245	
135	0.999205	-0.000277	0.182603	0.000277	0.999205	0.340428	
136	0.998782	-0.000069	0.823797	0.000069	0.998782	0.677209	
137	0.999346	0.000327	0.120193	-0.000327	0.999346	0.560004	
138	0.998902	-0.000300	0.745721	0.000300	0.998902	0.445129	
139	0.999189	-0.000241	0.124051	0.000241	0.999189	0.398305	
140	0.998713	0.000004	0.616127	-0.000004	0.998713	0.703633	
141	0.999283	-0.000342	0.044154	0.000342	0.999283	-0.097792	
142	0.998622	0.000025	0.747271	-0.000025	0.998622	0.291425	
143	0.999534	-0.000195	-0.087718	0.000195	0.999534	0.350724	
144	0.999276	-0.000435	0.581096	0.000435	0.999276	-0.090605	
145	0.999083	-0.000541	0.355641	0.000541	0.999083	0.001393	
146	0.998524	-0.000985	0.697817	0.000985	0.998524	-0.210536	
147	0.999252	-0.000756	0.505113	0.000756	0.999252	-0.043516	
148	0.999534	-0.000132	-0.101643	0.000132	0.999534	0.207281	
149	0.999416	0.000074	-0.118382	-0.000074	0.999416	0.174814	
150	0.998871	-0.000197	0.115871	0.000197	0.998871	0.435591	
151	0.999203	-0.000253	0.051555	0.000253	0.999203	-0.036105	
152	0.999522	-0.000284	-0.070478	0.000284	0.999522	0.346668	
153	0.999136	-0.000427	0.019283	0.000427	0.999136	0.119550	
154	0.998756	-0.000448	0.788462	0.000448	0.998756	0.109674	
155	0.998976	-0.000252	0.087614	0.000252	0.998976	0.308806	
156	0.998833	0.000009	0.365194	-0.000009	0.998833	0.949039	
157	0.999331	0.000274	-0.232377	-0.000274	0.999331	0.007327	
158	0.999089	0.000059	0.071105	-0.000059	0.999089	0.603613	
159	0.999014	0.000199	-0.218750	-0.000199	0.999014	0.627142	
160	0.998647	0.000156	0.559355	-0.000156	0.998647	0.612767	
161	0.998752	-0.000088	-0.037661	0.000088	0.998752	0.492294	
162	0.998712	-0.000310	0.384125	0.000310	0.998712	0.029891	
163	0.998861	-0.000318	0.131319	0.000318	0.998861	0.111240	
164	0.998958	-0.000537	0.229591	0.000537	0.998958	-0.015784	
165	0.999480	-0.000358	-0.128969	0.000358	0.999480	0.231621	
166	0.998495	-0.000268	0.436284	0.000268	0.998495	0.176702	
167	0.998803	-0.000342	0.094368	0.000342	0.998803	0.039589	
168	0.998437	-0.000258	0.931446	0.000258	0.998437	0.373652	
169	0.998439	-0.000206	0.127946	0.000206	0.998439	0.192017	
170	0.998971	-0.000525	0.041443	0.000525	0.998971	0.076259	
171	0.999216	-0.000089	-0.069255	0.000089	0.999216	0.035782	
172	0.998899	-0.000225	0.409239	0.000225	0.998899	0.398591	
173	0.999853	-0.000218	-0.385832	0.000218	0.999853	-0.214166	
174	0.999079	-0.000133	-0.070754	0.000133	0.999079	0.277735	
175	0.998554	-0.000119	0.244353	0.000119	0.998554	0.336669	
176	0.999275	-0.000119	-0.369919	0.000119	0.999275	0.167784	
177	0.999736	-0.000032	-0.195996	0.000032	0.999736	0.222034	
178	0.998950	0.000041	0.040883	-0.000041	0.998950	0.225473	
179	0.999108	-0.000004	-0.261693	0.000004	0.999108	0.229680	
180	0.999161	0.000083	-0.201294	-0.000083	0.999161	0.426658	
181	0.999581	-0.000043	-0.263074	0.000043	0.999581	0.160143	
182	0.998551	0.000045	0.200648	-0.000045	0.998551	0.574843	
183	0.999599	-0.000062	-0.338401	0.000062	0.999599	-0.056711	
184	0.998728	-0.000046	0.065084	0.000046	0.998728	0.224431	
185	0.998805	0.000127	0.030804	-0.000127	0.998805	0.368763	
186	0.998529	-0.000107	0.260812	0.000107	0.998529	0.197429	
187	0.998567	0.000047	0.336834	-0.000047	0.998567	0.260795	
188	0.998301	0.000051	0.637551	-0.000051	0.998301	0.424723	
189	0.998897	-0.000066	0.214288	0.000066	0.998897	0.104533	
190	0.998694	-0.000112	0.065341	0.000112	0.998694	0.122014	
191	0.999363	-0.000344	-0.156725	0.000344	0.999363	-0.024379	
192	0.999380	-0.000309	0.098678	0.000309	0.999380	-0.123795	
193	0.998635	-0.000307	0.751639	0.000307	0.998635	0.011018	
194	0.999311	-0.000072	-0.075043	0.000072	0.999311	-0.024027	
195	0.998330	-0.000368	0.331972	0.000368	0.998330	0.059308	
196	0.997933	-0.000299	0.840290	0.000299	0.997933	-0.057671	
197	0.998942	-0.000329	0.065538	0.000329	0.998942	-0.056635	
198	0.998054	-0.000669	0.756626	0.000669	0.998054	-0.005278	
199	0.999311	-0.000317	-0.333800	0.000317	0.999311	-0.144699	
200	0.999022	-0.000318	-0.169943	0.000318	0.999022	0.017624	
201	0.998027	-0.000070	0.410965	0.000070	0.998027	0.045964	
202	0.999503	-0.000315	-0.576352	0.000315	0.999503	-0.214633	
203	0.997745	-0.000034	0.867763	0.000034	0.997745	0.132151	
204	0.998629	-0.000339	0.338209	0.000339	0.998629	0.022242	
205	0.998069	-0.000153	0.453082	0.000153	0.998069	0.195269	
