0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.005306	-0.001257	-5.306439	0.001257	1.005306	-3.364403	
2	1.007275	0.001094	-7.401508	-0.001094	1.007275	-3.444657	
3	1.005672	-0.002696	-5.175357	0.002696	1.005672	-3.822257	
4	1.007140	0.001280	-8.365837	-0.001280	1.007140	-2.931509	
5	1.005990	-0.002637	-4.473216	0.002637	1.005990	-5.289266	
6	1.007481	0.001792	-9.702867	-0.001792	1.007481	-0.753177	
7	1.008206	-0.001143	-7.405728	0.001143	1.008206	-5.644821	
8	1.005020	0.000920	-6.267247	-0.000920	1.005020	0.226161	
9	1.005751	-0.001796	-3.867396	0.001796	1.005751	-7.273327	
10	1.005128	0.004907	-8.448058	-0.004907	1.005128	2.323281	
11	1.007676	-0.005155	-4.966238	0.005155	1.007676	-7.319993	
12	1.005749	0.005300	-9.381170	-0.005300	1.005749	1.778909	
13	1.005934	-0.006011	-1.383664	0.006011	1.005934	-8.441875	
14	1.005311	0.009797	-11.712074	-0.009797	1.005311	4.701521	
15	1.005431	-0.009990	1.348411	0.009990	1.005431	-10.511527	
16	1.005078	0.016886	-16.177343	-0.016886	1.005078	14.662200	
17	1.005646	-0.014193	4.021822	0.014193	1.005646	-15.605088	
18	1.005953	0.006203	-10.685429	-0.006203	1.005953	4.110798	
19	1.005964	0.004340	-7.943356	-0.004340	1.005964	1.910245	
20	1.006786	-0.012412	1.087918	0.012412	1.006786	-14.753127	
21	1.006557	0.007523	-12.524307	-0.007523	1.006557	6.124521	
22	1.005500	-0.005221	-1.694281	0.005221	1.005500	-7.536281	
23	1.005437	-0.000081	-5.715422	0.000081	1.005437	-2.247767	
24	1.005511	-0.002975	-3.916499	0.002975	1.005511	-5.561743	
25	1.004996	0.000595	-5.320758	-0.000595	1.004996	-0.280847	
26	1.005422	-0.002773	-3.803942	0.002773	1.005422	-4.779379	
27	1.005055	-0.001024	-4.407812	0.001024	1.005055	-2.026652	
28	1.006405	-0.000826	-6.445648	0.000826	1.006405	-4.494567	
29	1.005877	-0.001845	-5.760113	0.001845	1.005877	4.398137	
30	1.005419	0.003190	-6.842923	-0.003190	1.005419	-6.240464	
31	1.004600	-0.004157	-1.911753	0.004157	1.004600	0.739591	
32	1.005586	0.006274	-10.004060	-0.006274	1.005586	3.704412	
33	1.005954	-0.007763	-0.800659	0.007763	1.005954	-9.947665	
34	1.005394	0.011023	-12.917514	-0.011023	1.005394	8.422791	
35	1.005557	-0.010185	1.273383	0.010185	1.005557	-10.747826	
36	1.006022	0.008486	-12.301909	-0.008486	1.006022	3.984833	
37	1.005514	-0.003137	-3.297384	0.003137	1.005514	-4.532067	
38	1.006381	0.000299	-6.964814	-0.000299	1.006381	-1.933772	
39	1.005615	-0.001599	-5.251528	0.001599	1.005615	-5.447170	
40	1.005965	0.000366	-6.922796	-0.000366	1.005965	-1.572501	
41	1.005444	0.001757	-7.099484	-0.001757	1.005444	0.190439	
42	1.006823	-0.004329	-3.954019	0.004329	1.006823	-7.783593	
43	1.005240	0.003209	-8.405942	-0.003209	1.005240	0.260819	
44	1.005937	-0.002395	-4.543267	0.002395	1.005937	-3.958468	
45	1.005718	-0.000440	-5.688484	0.000440	1.005718	-2.244802	
46	1.007438	0.000430	-8.630538	-0.000430	1.007438	-2.906551	
47	1.005759	-0.001202	-5.318414	0.001202	1.005759	-3.459431	
48	1.005940	0.000000	-6.470851	-0.000000	1.005940	-1.564713	
49	1.005909	0.000469	-7.103819	-0.000469	1.005909	-1.320487	
50	1.005605	-0.000614	-5.335850	0.000614	1.005605	-2.914407	
51	1.009145	0.001754	-12.086057	-0.001754	1.009145	-0.732462	
52	1.005402	-0.001877	-3.663744	0.001877	1.005402	-6.970432	
53	1.007845	0.006727	-14.003497	-0.006727	1.007845	3.952430	
