0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.001983	-0.000105	-2.348548	0.000105	1.001983	-0.113496	
2	1.000682	-0.000976	-0.248288	0.000976	1.000682	-0.403286	
3	1.002469	-0.000837	-2.547801	0.000837	1.002469	-2.326938	
4	1.001466	-0.000494	-3.458724	0.000494	1.001466	0.682845	
5	1.002300	0.000077	-4.669712	-0.000077	1.002300	0.585581	
6	1.002039	0.000182	-2.047498	-0.000182	1.002039	1.319338	
7	1.001910	0.000279	-1.812194	-0.000279	1.001910	0.110824	
8	1.001946	0.000205	-4.006807	-0.000205	1.001946	0.979653	
9	1.002438	0.000044	-2.962358	-0.000044	1.002438	0.430723	
10	1.001491	0.000016	-2.153337	-0.000016	1.001491	0.686233	
11	1.001893	-0.000364	-3.231153	0.000364	1.001893	0.330141	
12	1.001822	0.000674	-1.805610	-0.000674	1.001822	2.126066	
13	1.001590	-0.000900	-2.389829	0.000900	1.001590	0.294844	
14	1.001643	0.000467	-3.120604	-0.000467	1.001643	1.454432	
15	1.002166	-0.000601	-1.763932	0.000601	1.002166	-0.284348	
16	1.001909	-0.000495	-2.047662	0.000495	1.001909	-0.871045	
17	1.002041	0.000668	-2.090302	-0.000668	1.002041	0.997468	
18	1.001954	0.001206	-3.206049	-0.001206	1.001954	2.433478	
19	1.002594	0.000476	-2.969375	-0.000476	1.002594	0.476280	
20	1.001920	0.000136	-2.968709	-0.000136	1.001920	1.260750	
21	1.002430	0.000340	-3.300131	-0.000340	1.002430	0.906657	
22	1.001442	0.001841	-2.298339	-0.001841	1.001442	2.738340	
23	1.002858	0.000572	-3.031226	-0.000572	1.002858	0.920240	
24	1.002048	0.000328	-2.281405	-0.000328	1.002048	0.117861	
25	1.001445	-0.000169	-1.510477	0.000169	1.001445	-0.002669	
26	1.001814	0.000100	-3.262886	-0.000100	1.001814	0.072823	
27	1.002085	-0.000102	-3.187458	0.000102	1.002085	0.434395	
28	1.001093	-0.000011	-1.669412	0.000011	1.001093	0.911749	
29	1.002372	-0.000473	-4.054786	0.000473	1.002372	-0.370923	
30	1.001443	-0.000098	-1.969889	0.000098	1.001443	-0.071632	
31	1.002571	-0.000026	-2.929409	0.000026	1.002571	-0.881798	
32	1.001994	0.001094	-4.009893	-0.001094	1.001994	2.127446	
33	1.002260	-0.000208	-1.667465	0.000208	1.002260	-1.024277	
34	1.001251	0.000149	-2.288679	-0.000149	1.001251	0.487506	
35	1.001440	0.000832	-1.840522	-0.000832	1.001440	1.523463	
36	1.001395	0.000451	-1.749766	-0.000451	1.001395	0.444448	
37	1.001581	0.000158	-1.710275	-0.000158	1.001581	-0.338497	
38	1.000869	0.000086	-0.671628	-0.000086	1.000869	0.038771	
39	1.001515	0.000366	-1.322451	-0.000366	1.001515	0.946551	
40	1.001244	0.000380	-1.708616	-0.000380	1.001244	0.703009	
41	1.001361	0.000144	-1.724421	-0.000144	1.001361	0.249025	
42	1.000980	-0.000157	-1.257651	0.000157	1.000980	-0.128046	
43	1.001880	0.000084	-3.767778	-0.000084	1.001880	0.579440	
44	1.001258	-0.000247	-2.229463	0.000247	1.001258	0.419361	
45	1.002434	0.000520	-3.526219	-0.000520	1.002434	0.787756	
46	1.001696	0.000736	-2.222250	-0.000736	1.001696	1.126393	
47	1.002573	0.000280	-3.195782	-0.000280	1.002573	0.488517	
48	1.001177	0.000463	-0.997212	-0.000463	1.001177	1.423581	
49	1.001816	-0.000378	-1.042809	0.000378	1.001816	-0.182300	
50	1.001165	-0.000069	-1.090547	0.000069	1.001165	-0.218640	
51	1.001757	-0.000103	-1.955692	0.000103	1.001757	-0.110807	
52	1.001181	0.000037	-2.384376	-0.000037	1.001181	1.046377	
53	1.001978	-0.000704	-2.225235	0.000704	1.001978	-0.110013	
54	1.001447	-0.000487	-2.746420	0.000487	1.001447	0.546241	
55	1.002255	-0.000636	-1.702163	0.000636	1.002255	-0.666376	
56	1.001516	-0.000542	-1.732695	0.000542	1.001516	-0.188252	
57	1.002464	0.000587	-2.879035	-0.000587	1.002464	0.766159	
58	1.001002	0.000175	-1.295902	-0.000175	1.001002	0.410608	
59	1.002014	-0.000518	-1.562033	0.000518	1.002014	-1.166980	
60	1.001394	0.000154	-1.751576	-0.000154	1.001394	0.495142	
61	1.001960	0.000380	-1.983357	-0.000380	1.001960	1.337343	
62	1.001162	-0.000119	0.278932	0.000119	1.001162	-0.228978	
63	1.001707	-0.000103	-1.234662	0.000103	1.001707	-0.157756	
64	1.001215	-0.000279	-1.449985	0.000279	1.001215	1.086996	
65	1.001321	-0.000068	-1.176487	0.000068	1.001321	-0.563654	
66	1.001456	-0.000120	-1.036777	0.000120	1.001456	-0.008124	
67	1.001986	0.000158	-2.257664	-0.000158	1.001986	0.053672	
68	1.001463	0.000491	-1.955960	-0.000491	1.001463	1.139813	
69	1.002204	0.000289	-1.837151	-0.000289	1.002204	0.623501	
70	1.001710	-0.000429	-2.896590	0.000429	1.001710	-0.400649	
71	1.002126	0.000906	-3.373407	-0.000906	1.002126	1.340652	
72	1.001382	0.001029	-0.704154	-0.001029	1.001382	1.280191	
73	1.001977	-0.000257	-0.319233	0.000257	1.001977	-1.226555	
74	1.001292	-0.000211	-1.237942	0.000211	1.001292	-0.925596	
75	1.001816	0.000823	-3.004822	-0.000823	1.001816	0.604640	
76	1.001531	0.000426	-0.600958	-0.000426	1.001531	0.727080	
77	1.002289	-0.000292	-1.665146	0.000292	1.002289	-1.089592	
78	1.002100	-0.000394	-2.660086	0.000394	1.002100	-0.312803	
79	1.002408	0.001330	-2.955343	-0.001330	1.002408	1.548427	
80	1.002009	0.000357	-1.286527	-0.000357	1.002009	-1.205249	
81	1.002381	-0.000323	-3.189064	0.000323	1.002381	-1.419128	
82	1.001311	-0.000123	-1.438888	0.000123	1.001311	0.027667	
83	1.001432	-0.000413	-0.363059	0.000413	1.001432	-0.515501	
84	1.001172	-0.000892	-0.298339	0.000892	1.001172	-1.161308	
85	1.001956	-0.000750	-1.015175	0.000750	1.001956	-1.548311	
86	1.001287	-0.000666	-0.777837	0.000666	1.001287	-1.336896	
87	1.001901	-0.000098	-1.082940	0.000098	1.001901	-0.420826	
88	1.001494	0.000316	-1.578967	-0.000316	1.001494	-0.757116	
89	1.001747	-0.000379	-2.760220	0.000379	1.001747	-1.258259	
90	1.001780	0.000362	-2.919705	-0.000362	1.001780	-0.098633	
91	1.001720	0.000479	-2.414701	-0.000479	1.001720	0.243865	
92	1.001615	-0.000021	-1.863571	0.000021	1.001615	-0.153630	
93	1.001566	-0.000201	-2.837016	0.000201	1.001566	-0.360991	
94	1.001491	0.000414	-2.300911	-0.000414	1.001491	0.045378	
95	1.001443	0.000679	-1.734314	-0.000679	1.001443	0.635745	
96	1.001479	0.001088	-1.098846	-0.001088	1.001479	-0.441775	
97	1.001396	0.000844	-1.250911	-0.000844	1.001396	0.767527	
98	1.001082	0.000586	-1.323260	-0.000586	1.001082	0.204349	
99	1.001471	-0.000498	-0.915210	0.000498	1.001471	-0.854784	
100	1.000934	0.000374	-1.587899	-0.000374	1.000934	0.419329	
101	1.001957	-0.000164	-1.017768	0.000164	1.001957	-0.545870	
102	1.001914	-0.000472	-0.806571	0.000472	1.001914	-1.100875	
103	1.002183	-0.000582	-2.430689	0.000582	1.002183	-0.791387	
104	1.001539	-0.000589	-1.976623	0.000589	1.001539	-0.627392	
105	1.001972	-0.000264	-2.614178	0.000264	1.001972	-0.433849	
106	1.001053	-0.000261	-0.475440	0.000261	1.001053	-0.249702	
107	1.001319	-0.000341	-0.785066	0.000341	1.001319	-0.948967	
108	1.000644	-0.000103	-0.115254	0.000103	1.000644	-0.261010	
109	1.001326	0.000122	-1.068984	-0.000122	1.001326	-0.373174	
110	1.001343	-0.000579	-1.119319	0.000579	1.001343	-0.674697	
111	1.001565	0.000297	-1.623583	-0.000297	1.001565	0.238050	
112	1.001645	-0.000149	-1.787885	0.000149	1.001645	-0.543576	
113	1.002025	0.000102	-2.877552	-0.000102	1.002025	-0.263872	
114	1.002025	0.000509	-2.979194	-0.000509	1.002025	0.280417	
115	1.002405	0.000922	-2.129534	-0.000922	1.002405	0.289540	
116	1.001908	-0.000103	-2.176232	0.000103	1.001908	-0.529909	
117	1.001536	0.000595	-1.689966	-0.000595	1.001536	0.263981	
118	1.001270	0.000695	-1.630381	-0.000695	1.001270	0.532929	
119	1.001821	0.001257	-2.458371	-0.001257	1.001821	1.398265	
120	1.001284	0.000038	-1.122796	-0.000038	1.001284	0.036647	
121	1.001508	0.001075	-1.368397	-0.001075	1.001508	1.042120	
122	1.001102	0.000027	-1.693882	-0.000027	1.001102	-0.098654	
123	1.000737	0.000326	-0.652365	-0.000326	1.000737	-0.062274	
124	1.002222	0.000659	-1.783006	-0.000659	1.002222	0.400564	
125	1.002251	0.001275	-2.304934	-0.001275	1.002251	0.400757	
