0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999585	-0.000049	0.276046	0.000049	0.999585	0.023128	
2	0.999519	-0.000142	0.336378	0.000142	0.999519	0.122886	
3	0.999509	0.000011	0.354628	-0.000011	0.999509	0.194731	
4	0.999639	0.000265	0.226203	-0.000265	0.999639	0.329545	
5	0.999430	0.000215	0.270387	-0.000215	0.999430	0.338564	
6	0.999519	0.000681	-0.052975	-0.000681	0.999519	0.878360	
7	0.999244	0.000724	0.468755	-0.000724	0.999244	0.725155	
8	0.999488	0.000282	-0.010061	-0.000282	0.999488	0.256781	
9	0.999361	0.000290	0.171036	-0.000290	0.999361	0.437009	
10	0.999522	0.000118	0.102844	-0.000118	0.999522	0.298813	
11	0.999382	0.000270	0.327858	-0.000270	0.999382	0.377228	
12	0.999472	0.000130	0.451255	-0.000130	0.999472	0.367988	
13	0.999194	0.000134	0.703657	-0.000134	0.999194	0.448536	
14	0.999197	0.000148	0.221515	-0.000148	0.999197	0.093627	
15	0.999375	0.000268	0.340270	-0.000268	0.999375	0.473876	
16	0.999990	0.000294	-0.161510	-0.000294	0.999990	0.169742	
17	0.999397	0.000284	0.454237	-0.000284	0.999397	0.408373	
18	1.000010	0.000369	-0.307748	-0.000369	1.000010	0.276441	
19	0.999456	0.000131	0.214250	-0.000131	0.999456	0.254622	
20	0.999616	0.000119	0.152738	-0.000119	0.999616	0.202458	
21	0.999341	0.000027	0.631884	-0.000027	0.999341	0.128413	
22	0.999714	0.000027	0.214173	-0.000027	0.999714	0.162115	
23	0.999502	0.000022	0.466296	-0.000022	0.999502	0.129088	
24	0.999579	0.000064	0.265122	-0.000064	0.999579	0.117708	
25	0.999546	0.000023	0.205471	-0.000023	0.999546	0.095119	
26	0.999271	-0.000181	0.291778	0.000181	0.999271	-0.066831	
27	0.999586	-0.000102	0.657498	0.000102	0.999586	-0.138910	
28	0.999728	0.000327	-0.212803	-0.000327	0.999728	0.462412	
29	0.999486	0.000002	0.285017	-0.000002	0.999486	-0.035640	
30	0.999730	0.000136	-0.206318	-0.000136	0.999730	0.114110	
31	0.999579	-0.000183	0.213200	0.000183	0.999579	-0.022800	
32	0.999701	0.000049	0.010811	-0.000049	0.999701	0.013870	
33	0.999326	-0.000008	0.296400	0.000008	0.999326	0.036954	
34	0.999431	-0.000023	0.293493	0.000023	0.999431	0.101049	
35	0.999274	0.000182	0.433067	-0.000182	0.999274	0.398233	
36	0.999529	0.000031	0.038722	-0.000031	0.999529	0.048862	
37	0.999683	0.000190	-0.186615	-0.000190	0.999683	0.199551	
38	0.999604	0.000163	0.117774	-0.000163	0.999604	0.269923	
39	0.999208	0.000261	0.380390	-0.000261	0.999208	0.365713	
40	0.999763	0.000414	0.052084	-0.000414	0.999763	0.250821	
41	0.999640	0.000297	0.201631	-0.000297	0.999640	0.382762	
42	0.999649	0.000451	0.307443	-0.000451	0.999649	0.314116	
43	0.999691	0.000452	0.278780	-0.000452	0.999691	0.434856	
44	0.999751	0.000250	-0.189172	-0.000250	0.999751	0.084971	
45	0.999695	0.000215	-0.474552	-0.000215	0.999695	0.270323	
46	0.999586	0.000095	0.212089	-0.000095	0.999586	0.252994	
47	0.999817	0.000105	0.025006	-0.000105	0.999817	0.196808	
